Splice_ID	dPSI	Uniprot
REXO5_20845054-20845241	0.1585	Other
RFC2_74249012-74249118	0.187571428571429	Other
RFC2_74249012-74249220	0.240222222222222	Other
RFESD_95654333-95654367	0.279266666666667	Other
RFX2_6012986-6013105	0.137	Other
RFX3_3301546-3301620	0.1875	Other
RFX4_106608797-106608883	0.163	Other
RFX5_151345928-151345957	0.236142857142857	Other
RGL3_11415947-11416148	0.2346	Other
RGN_47089776-47089991	0.14446	Other
RGN_47091678-47091809	0.184666666666667	Other
RGS12_3316070-3318051	0.136285714285714	Other
RGS22_99977917-99978075	0.21525	Other
RGS22_99999262-99999420	0.202535714285714	Other
RHBDD3_29263835-29264218	0.15675	Other
RHCE_25375349-25375428	0.1452	Other
RHCE_25385711-25385844	0.235	Other
RHCE_25390749-25390915	0.177666666666667	Other
RHCE_25391994-25392141	0.247	Other
RHEB_151498089-151498180	0.249833333333333	Other
RHOBTB1_60910887-60910990	0.170774193548387	Other
RHOF_121793152-121793239	0.235	Other
RHOQ_46543754-46543812	0.201571428571429	Other
RHOT1_32211116-32211238	0.289555555555556	Other
RHOT2_670675-670773	0.2625	Other
RHOT2_670696-670773	0.183076923076923	Other
RIBC1_53428283-53428627	0.334714285714286	Other
RIC3_8126659-8126804	0.166	Other
RIF1_151468474-151468551	0.356105263157895	Other
RILP_1648350-1648495	0.184368421052632	Other
RIMS2_104068512-104068612	0.2706	Other
RIOK3_23467399-23467526	0.304333333333333	Other
RIT1_155910656-155910804	0.115	Other
RMND1_151445308-151445825	0.177176470588235	Other
RNASET2_166938895-166939008	0.319571428571429	Other
RNASET2_166948566-166948625	0.056375	Other
RNF10_120539368-120539468	0.142542372881356	Other
RNF138_32123518-32123574	0.222833333333333	Other
RNF14_141974804-141974955	0.110894736842105	Other
RNF165_46450704-46450799	0.154115384615385	Other
RNF31_24147832-24147890	0.110333333333333	Other
RNF8_37371512-37371574	0.176555555555556	Other
RNLS_88314466-88314641	0.140142857142857	Other
RNLS_88582202-88582307	0.3111	Other
RNMT_13731476-13731934	0.16925	Other
RNMT_13759942-13760208	0.221	Other
RNPS1_2264573-2264760	0.198404255319149	Other
RO60_193069034-193069181	0.539540983606557	Other
RO60_193069034-193069634	0.277925373134328	Other
RO60_193075820-193076040	0.15065	Other
ROCK1_20960663-20960711	0.245571428571428	Other
RPAIN_5425971-5426082	0.0355633802816901	Other
RPGR_38275089-38275146	0.31525	Other
RPGR_38287865-38288041	0.026625	Other
RPH3AL_247111-247285	0.16225	Other
RPH3AL_281768-281854	0.277333333333333	Other
RPL36_5684965-5685119	0.2152	Other
RPLP0_120198554-120198770	0.1545	Other
RPRD2_150464527-150464727	0.1365	Other
RPS6KA6_84148042-84148123	0.1922	Other
RPS6KL1_74907435-74907530	0.218142857142857	Other
RPS6KL1_74909101-74910148	0.175090909090909	Other
RPS6KL1_74909543-74910148	0.243344827586207	Other
RPS6KL1_74911794-74911841	0.206222222222222	Other
RPS6KL1_74918513-74918605	0.065	Other
RSKR_28612262-28612366	0.18075	Other
RSPH1_42477291-42477444	0.213666666666667	Other
RTN3_63718702-63721032	0.326321428571429	Other
RTN3_63753662-63753708	0.230666666666667	Other
RTN4_55025086-55027485	0.304108695652174	Other
RTN4_55028164-55028220	0.198448979591837	Other
RTTN_70127502-70127741	0.165461538461538	Other
RTTN_70128358-70128546	0.217733333333333	Other
RUBCNL_46371941-46372597	0.242333333333333	Other
RUBCN_197691074-197691148	0.224117647058824	Other
RUBCN_197699187-197699231	0.334774193548387	Other
RUNX1_34834410-34834601	0.231375	Other
RUNX2_45513450-45513653	0.88305	Other
RUSC1_155325601-155325672	0.149625	Other
RWDD4_183651218-183651323	0.216962962962963	Other
RWDD4_183651218-183651327	0.219294117647059	Other
RYR3_33728857-33729026	0.2285	Other
RYR3_33836906-33836987	0.411548387096774	Other
SAC3D1_65041286-65041866	0.1855	Other
SAFB2_5610639-5610688	0.19425	Other
SALL1_51138688-51142145	0.166	Other
SAR1A_70161619-70161738	0.2054	Other
SAT2_7626707-7626793	0.1775	Other
SAT2_7626943-7627044	0.359207547169811	Other
SAXO2_82265569-82265748	0.3366	Other
SCAF8_154773989-154774072	0.13825	Other
SCAI_125065990-125066058	0.567130434782609	Other
SCAMP5_75016593-75016749	0.363818181818182	Other
SCAPER_76795241-76795440	0.19425	Other
SCAPER_76795280-76795440	0.151	Other
SCN1A_166002472-166002753	0.1955625	Other
SCN9A_166228691-166228972	0.165666666666667	Other
SCRIB_143807552-143807614	0.195272727272727	Other
SCRN3_174398275-174398442	0.16375	Other
SDCCAG8_243286272-243286397	0.364333333333333	Other
SDCCAG8_243293091-243293219	0.16575	Other
SDCCAG8_243293399-243293494	0.19625	Other
SDCCAG8_243307989-243308177	0.12975	Other
SDCCAG8_243489014-243489140	0.146666666666667	Other
SDHC_161323614-161323670	0.204846153846154	Other
SDHC_161328396-161328497	0.151	Other
SDR39U1_24441674-24441795	0.191	Other
SDR39U1_24441678-24441795	0.0808947368421053	Other
SDR39U1_24442098-24442260	0.160416666666667	Other
SDR39U1_24442109-24442260	0.19824	Other
SDR39U1_24442178-24442260	0.226	Other
SEC14L2_30415759-30416087	0.164555555555556	Other
SEC16A_136445645-136445719	0.191214285714286	Other
SEC22A_123209199-123209399	0.137	Other
SEC22B_120168840-120168949	0.1956	Other
SEC23IP_119898427-119898959	0.136363636363636	Other
SEC24A_134666823-134666996	0.158916666666667	Other
SEC24B_109481677-109481781	0.111384615384615	Other
SEC31A_82842140-82842481	0.0365454545454545	Other
SEC31A_82842185-82842481	0.3112	Other
SELENBP1_151369004-151369189	0.223909090909091	Other
SELENBP1_151369004-151369554	0.146857142857143	Other
SELENON_25802016-25802117	0.121952380952381	Other
SEMA4C_96866283-96866431	0.15825	Other
SEMA5B_122943436-122943535	0.13225	Other
SENP1_48101469-48101516	0.243927272727273	Other
SENP3_7565695-7565764	0.155	Other
SENP5_196923414-196923551	0.195285714285714	Other
SENP5_196927796-196927879	0.214736842105263	Other
SEPTIN10_109574581-109574767	0.191857142857143	Other
SEPTIN10_109585126-109585321	0.80475	Other
SEPTIN3_41985984-41986112	0.27525	Other
SEPTIN4_58526682-58526978	0.262620689655172	Other
SEPTIN4_58526767-58526978	0.26878947368421	Other
SEPTIN7_35832798-35832893	0.554142857142857	Other
SEPTIN7_35832798-35832900	0.186333333333333	Other
SEPTIN7_35838564-35838657	0.123333333333333	Other
SERPINB8_63983579-63983721	0.1542	Other
SERPING1_57599864-57600377	0.177612903225806	Other
SERPING1_57599879-57600377	0.243333333333333	Other
SETD2_47101458-47101555	0.197	Other
SETD2_47103346-47103423	0.19875	Other
SETD2_47105997-47106120	0.20875	Other
SETD4_36048308-36048396	0.3015	Other
SETDB2_49485630-49485723	0.1464	Other
SETDB2_49490822-49490910	0.1675	Other
SETMAR_4313647-4313761	0.263	Other
SETMAR_4313667-4313761	0.3024	Other
SFI1_31528690-31528863	0.216	Other
SFI1_31531058-31531129	0.173833333333333	Other
SFSWAP_131764456-131764686	0.163111111111111	Other
SFTPC_22162574-22162732	0.183	Other
SFTPC_22163883-22164051	0.46	Other
SFTPC_22163883-22164059	0.364166666666667	Other
SFXN2_102729319-102729394	0.528333333333333	Other
SGCB_52033431-52033640	0.146181818181818	Other
SGF29_28590631-28590666	0.125666666666667	Other
SGIP1_66681869-66682369	0.570131147540983	Other
SGIP1_66690190-66690316	0.353333333333333	Other
SGK3_66840003-66840115	0.412333333333333	Other
SGMS2_107895310-107896008	0.205666666666667	Other
SGMS2_107908565-107908731	0.2402	Other
SH2B1_28866012-28867033	0.145833333333333	Other
SH2D2A_156809203-156809490	0.274	Other
SH3BGR_39508998-39509027	0.1901875	Other
SH3BGR_39511680-39511809	0.119	Other
SH3BP2_2825126-2825196	0.155	Other
SH3BP2_2829493-2830147	0.158833333333333	Other
SHC3_89037993-89038288	0.105	Other
SHC4_48851188-48851248	0.139	Other
SHLD2_87151350-87152879	0.13725	Other
SHOC2_110964125-110965061	0.168428571428571	Other
SHPRH_145893215-145893393	0.150833333333333	Other
SIGIRR_406843-406993	0.1675625	Other
SIGIRR_408695-408893	0.295076923076923	Other
SIGLEC10_51415898-51416167	0.158714285714286	Other
SIGLEC11_49958283-49958570	0.251461538461538	Other
SIN3B_16862884-16862979	0.186619047619048	Other
SIRT1_67906163-67906287	0.292055555555555	Other
SIRT5_13588331-13588464	0.004	Other
SIRT6_4180782-4180909	0.1441875	Other
SIRT7_81914604-81914702	0.171833333333333	Other
SIRT7_81917615-81917719	0.17825	Other
SIVA1_104756604-104756760	0.225363636363636	Other
SIX4_60719760-60720445	0.208	Other
SKA2_59119319-59119495	0.1051	Other
SKA2_59131281-59131367	0.1855	Other
SLC11A1_218382960-218383070	0.192	Other
SLC11A1_218382960-218383102	0.134833333333333	Other
SLC11A1_218384243-218384365	0.137166666666667	Other
SLC11A1_218384319-218384365	0.159142857142857	Other
SLC12A9_100861138-100861262	0.214	Other
SLC13A3_46575573-46575685	0.193666666666667	Other
SLC14A1_45730300-45730471	0.183	Other
SLC15A3_60941122-60941290	0.139526315789474	Other
SLC19A2_169477155-169477757	0.13475	Other
SLC1A2_35292287-35292520	0.148125	Other
SLC1A2_35418950-35419007	0.130333333333333	Other
SLC1A6_14968303-14968507	0.115333333333333	Other
SLC22A18_2909196-2909356	0.306333333333333	Other
SLC22A4_132322184-132322355	0.222576923076923	Other
SLC25A15_40807294-40807463	0.153333333333333	Other
SLC25A17_40794514-40794580	0.0649333333333333	Other
SLC25A17_40799023-40799040	0.200333333333333	Other
SLC26A11_80227818-80227960	0.152714285714286	Other
SLC27A3_153778506-153778553	0.125076923076923	Other
SLC2A11_23877385-23877869	0.264333333333333	Other
SLC2A11_23877721-23877869	0.273875	Other
SLC2A8_127403959-127404067	0.12375	Other
SLC2A8_127405420-127405565	0.128833333333333	Other
SLC33A1_155842432-155842619	0.123333333333333	Other
SLC37A3_140343412-140343563	0.142111111111111	Other
SLC37A3_140345869-140345970	0.235020408163265	Other
SLC37A3_140352062-140352146	0.268285714285714	Other
SLC37A3_140352062-140352181	0.230470588235294	Other
SLC38A2_46370512-46370627	0.136333333333333	Other
SLC38A5_48466015-48466093	0.17875	Other
SLC38A6_61037059-61037141	0.2525	Other
SLC39A6_36126219-36127016	0.214428571428571	Other
SLC43A1_57493993-57494171	0.172333333333333	Other
SLC4A4_71563793-71563889	0.130666666666667	Other
SLC52A2_144359623-144359747	0.155166666666667	Other
SLC66A3_11171925-11172045	0.122333333333333	Other
SLC7A6_68274691-68275249	0.251	Other
SLC7A6_68287323-68287435	0.271928571428571	Other
SLC7A6_68287746-68287871	0.164	Other
SLC7A7_22815314-22815451	0.276148148148148	Other
SLC7A7_22815320-22815451	0.187692307692308	Other
SLC8A3_70060836-70060939	0.209333333333333	Other
SLC8B1_113320331-113320498	0.272333333333333	Other
SLC9A3_477332-477444	0.213571428571429	Other
SLC9B1_102989800-102989941	0.596590909090909	Other
SLC9B2_103057801-103057971	0.139333333333333	Other
SLCO1A2_21314549-21314681	0.253333333333333	Other
SLCO2B1_75169173-75169406	0.3756	Other
SLK_104002172-104003527	0.169	Other
SLTM_58899469-58899883	0.179105263157895	Other
SLTM_58899469-58899937	0.150083333333333	Other
SLTM_58912563-58912610	0.198537037037037	Other
SLX4IP_10621314-10621414	0.136571428571429	Other
SMAP1_70791689-70791769	0.382192307692308	Other
SMARCAL1_216438420-216438485	0.220333333333333	Other
SMARCC2_56164303-56164368	0.203532258064516	Other
SMARCD1_50096850-50096972	0.296	Other
SMARCE1_40630208-40630286	0.249444444444444	Other
SMC1A_53399589-53399730	0.1214	Other
SMC1A_53421895-53422040	0.0913846153846154	Other
SMC5_70350114-70350293	0.179666666666667	Other
SMC6_17713385-17713580	0.359283333333333	Other
SMG1_18899987-18900044	0.3422	Other
SMG7_183545966-183546337	0.18125	Other
SMTN_31099065-31099179	0.1894	Other
SMYD3_245764041-245764149	0.121666666666667	Other
SNAP23_42529675-42529819	0.697	Other
SNAP25_10284724-10284772	0.277461538461538	Other
SNAP25_10293161-10293278	0.638881355932204	Other
SNAP91_83556143-83556245	0.281425925925926	Other
SNAP91_83593478-83593741	0.593333333333333	Other
SNAP91_83601585-83601599	0.722525423728814	Other
SNCAIP_122422868-122423739	0.219285714285714	Other
SNRK_43303098-43303792	0.237333333333333	Other
SNRNP70_49102114-49102173	0.147238095238095	Other
SNRNP70_49102114-49102185	0.153488372093023	Other
SNRNP70_49102114-49103587	0.0777073170731707	Other
SNRPA1_101287656-101287702	0.2575	Other
SNRPD2_45689233-45689347	0.274851851851852	Other
SNRPD2_45690572-45690667	0.93192	Other
SNRPN_24974398-24974456	0.140666666666667	Other
SNX10_26357007-26357127	0.152533333333333	Other
SNX16_81829430-81829516	0.15425	Other
SNX22_64152243-64152326	0.113631578947368	Other
SNX5_17968375-17968457	0.136555555555556	Other
SNX6_34608030-34608140	0.117	Other
SOBP_107633514-107635469	0.164555555555556	Other
SOCS7_38364752-38364856	0.043	Other
SOCS7_38365308-38365409	0.420147540983607	Other
SOCS7_38365308-38366033	0.312542372881356	Other
SORBS2_185622914-185624494	0.142146341463415	Other
SORBS3_22566661-22566868	0.137	Other
SP100_230417591-230417665	0.41375	Other
SP100_230449561-230449710	0.175454545454545	Other
SP100_230464067-230464150	0.267666666666667	Other
SP100_230498461-230498535	0.1985	Other
SP100_230507993-230508031	0.18592	Other
SP110_230216781-230216821	0.387	Other
SP110_230216781-230216928	0.1725	Other
SP140_230247916-230248065	0.29575	Other
SP3_173963761-173963883	0.162142857142857	Other
SP3_173964405-173964553	0.159777777777778	Other
SPAG5_28585534-28585653	0.132	Other
SPAST_32098796-32098891	0.109409090909091	Other
SPAST_32098801-32098891	0.0937142857142857	Other
SPATA6_48305787-48305878	0.163833333333333	Other
SPC25_168889226-168889291	0.1628	Other
SPECC1L_24276700-24276803	0.294166666666667	Other
SPHK2_48628681-48629726	0.122	Other
SPIDR_47396376-47396626	0.04725	Other
SPIDR_47407861-47407961	0.2568	Other
SPIN1_88448941-88448989	0.177857142857143	Other
SPINDOC_63818527-63818652	0.124	Other
SPOCD1_31793278-31793428	0.117333333333333	Other
SPPL2A_50730965-50731039	0.125	Other
SPRED3_38394643-38394786	0.1938125	Other
SRA1_140551982-140552184	0.126333333333333	Other
SRCAP_30721189-30721476	0.157625	Other
SRCAP_30722563-30722748	0.331267857142857	Other
SREBF1_17823518-17823607	0.449	Other
SRRM1_24647079-24647208	0.0280476190476191	Other
SRRM1_24650565-24650627	0.407619047619048	Other
SRRM1_24663183-24663224	0.319338983050848	Other
SRRM2_2768505-2768599	0.118375	Other
SRSF10_23971573-23971623	0.153034482758621	Other
SRSF10_23971573-23971626	0.1654	Other
SRSF3_36599821-36600276	0.00107692307692307	Other
SRSF6_43459153-43459420	0.258789473684211	Other
SRSF7_38746144-38746179	0.121777777777778	Other
SRSF7_38748898-38749173	0.006	Other
SRSF7_38748898-38749346	0.147159090909091	Other
SS18L1_62161436-62161580	0.2925	Other
SS18_26035831-26035923	0.19872	Other
SS18_26082363-26082528	0.48375	Other
SSBP2_81446868-81446922	0.243	Other
SSBP2_81448790-81448825	0.27	Other
SSBP2_81513628-81513717	0.10725	Other
SSBP3_54228748-54228826	0.407333333333333	Other
SSC5D_55513011-55513172	0.19375	Other
SSH3_67309397-67309543	0.119	Other
ST3GAL6_98784945-98785040	0.14875	Other
ST7L_112541951-112542090	0.1425	Other
ST7L_112583972-112584126	0.1936	Other
STAP2_4324455-4324529	0.20125	Other
STAP2_4324455-4324664	0.275625	Other
STAP2_4324455-4324667	0.255444444444444	Other
STARD9_42665786-42665848	0.17225	Other
STAR_38145963-38146147	0.208	Other
STAT5A_42291972-42292061	0.1826	Other
STAU1_49165997-49166285	0.166253731343284	Other
STAU2_73527691-73527804	0.362183673469388	Other
STIL_47260289-47260539	0.182555555555556	Other
STING1_139477329-139477515	0.0877333333333334	Other
STK32A_147239539-147239686	0.1585	Other
STRADA_63707247-63707418	0.155153846153846	Other
STRN3_30913524-30913657	0.13525	Other
STX16-NPEPL1_58671154-58671297	0.13225	Other
STX16_58671164-58671297	0.176086956521739	Other
STX18_4425164-4425222	0.45725	Other
SUCLA2_47996843-47997023	0.126636363636364	Other
SUGCT_40274513-40274656	0.2866	Other
SUGP1_19303724-19304043	0.1854	Other
SULT1A1_28608478-28608603	0.119333333333333	Other
SULT1C4_108382385-108382482	0.504894736842105	Other
SUOX_56003618-56003656	0.153666666666667	Other
SUPT20H_37010552-37010655	0.5035	Other
SUPT20H_37017245-37017328	0.115	Other
SUPT3H_45014801-45014891	0.169333333333333	Other
SYBU_109642728-109642929	0.194375	Other
SYBU_109642728-109642932	0.1644	Other
SYBU_109642728-109642947	0.169	Other
SYBU_109644636-109644716	0.0520735294117647	Other
SYCP2_59877385-59877555	0.327272727272727	Other
SYCP2_59891990-59892426	0.25	Other
SYK_90867131-90867199	0.137666666666667	Other
SYN3_32527918-32528005	0.20224	Other
SYNC_32684010-32684089	0.260428571428571	Other
SYNJ1_32634861-32634881	0.58	Other
SYNJ1_32634861-32634884	0.38215	Other
SYNJ1_32642095-32642133	0.804270833333333	Other
SYNJ1_32644968-32645006	0.784435483870968	Other
SYNJ1_32676332-32676355	0.736483333333333	Other
SYNJ2_158086855-158086989	0.172	Other
SYNPO2_119029845-119032027	0.5272	Other
SYT4_43273580-43274340	0.119666666666667	Other
SYTL2_85704858-85705028	0.1265	Other
SYTL2_85711113-85711232	0.360794871794872	Other
TACC1_38823990-38824025	0.147016129032258	Other
TACC3_1727708-1728787	0.2036	Other
TADA2A_37423509-37423615	0.186	Other
TADA2A_37426950-37427009	0.182	Other
TAF1C_84183072-84183149	0.029	Other
TAF1D_93736141-93736304	0.189166666666667	Other
TAF1_71455007-71455012	0.335650793650794	Other
TAF1_71459150-71459251	0.0165483870967742	Other
TAF4B_26292231-26292381	0.21875	Other
TAL1_47225443-47225889	0.1998	Other
TANC1_159150370-159150556	0.24884	Other
TANC1_159163283-159163546	0.148777777777778	Other
TARBP2_53502015-53502184	0.155571428571429	Other
TARBP2_53502020-53502184	0.210176470588235	Other
TARBP2_53502060-53502184	0.151727272727273	Other
TARBP2_53503027-53503129	0.1572	Other
TARBP2_53505135-53505262	0.164212121212121	Other
TATDN1_124504275-124504347	0.171333333333333	Other
TATDN3_212812227-212812328	0.197	Other
TAZ_154419543-154419623	0.227666666666667	Other
TAZ_154419543-154419746	0.230866666666667	Other
TAZ_154419705-154419746	0.292263157894737	Other
TBC1D10B_30365105-30365212	0.367	Other
TBC1D13_128790735-128790775	0.18	Other
TBC1D19_26620613-26620688	0.17625	Other
TBC1D32_121307976-121308101	0.191555555555556	Other
TBC1D4_75324237-75324401	0.294491228070176	Other
TBC1D5_17428450-17428519	0.246333333333333	Other
TBCEL_121055052-121055308	0.107666666666667	Other
TBL1XR1_177064920-177065022	0.143375	Other
TBRG4_45104099-45104256	0.148533333333333	Other
TBRG4_45104538-45104709	0.1935	Other
TBX3_114679913-114679972	0.442291666666667	Other
TBXAS1_140017671-140017833	0.1515	Other
TCF25_89892193-89892275	0.226	Other
TCF3_1632038-1632116	0.252666666666667	Other
TCF4_55257315-55257388	0.233333333333333	Other
TCF4_55257315-55257391	0.217	Other
TCF7L2_113160619-113160691	0.784461538461539	Other
TCF7L2_113161579-113161603	0.942163934426229	Other
TCTN1_110619836-110619956	0.210166666666667	Other
TDP1_89963108-89963673	0.156	Other
TDP1_89963225-89963673	0.252333333333333	Other
TEAD1_12864838-12864900	0.277333333333333	Other
TEAD2_49348957-49349059	0.292	Other
TEAD3_35480060-35480122	0.3748125	Other
TEDC1_105492579-105492734	0.15825	Other
TENM2_168126754-168126966	0.182625	Other
TENM4_78891238-78891336	0.182571428571429	Other
TENT2_79623252-79623489	0.147666666666667	Other
TERF1_73030336-73030395	0.0960769230769231	Other
TESK2_45355303-45355449	0.242285714285714	Other
TES_116234534-116234619	0.187375	Other
TET2_105233897-105237351	0.15275	Other
TET2_105242834-105242927	0.300333333333333	Other
TET3_74046278-74048411	0.200589743589744	Other
TEX10_100329140-100329275	0.14475	Other
TEX9_56391243-56391418	0.1938	Other
TFAM_58390765-58390860	0.140736842105263	Other
TFDP2_141995020-141995141	0.118428571428571	Other
TFEB_41687094-41687169	0.418	Other
TGFA_70456339-70456488	0.259	Other
TGFBR1_99128855-99129100	0.1844	Other
TGFBR1_99132497-99132739	0.1454	Other
TGS1_55813055-55813118	0.17	Other
THEMIS2_27881971-27882077	0.20875	Other
THEMIS2_27881971-27882125	0.27625	Other
THEMIS2_27881971-27883043	0.140421052631579	Other
THNSL2_88174639-88174833	0.125	Other
THRB_24228938-24229001	0.1615	Other
THTPA_23556743-23557304	0.0802380952380952	Other
TIAL1_119580471-119580538	0.152846153846154	Other
TIPIN_66352129-66352207	0.192333333333333	Other
TLE1_81634097-81634301	0.196153846153846	Other
TLE2_3009542-3009577	0.124333333333333	Other
TLE2_3017840-3017859	0.258272727272727	Other
TLE2_3019699-3019773	0.213166666666667	Other
TLE4_79612656-79612718	0.173375	Other
TLE4_79627374-79627448	0.148642857142857	Other
TLE4_79707123-79707218	0.229285714285714	Other
TLK2_62523134-62523177	0.189227272727273	Other
TLN2_62722353-62722487	0.129	Other
TM7SF3_26996742-26996862	0.133	Other
TM7SF3_26999526-26999676	0.504	Other
TMC1_72830631-72830682	0.3262	Other
TMCO3_113520616-113520733	0.1992	Other
TMCO3_113548303-113548452	0.15125	Other
TMCO6_140641870-140642053	0.181571428571429	Other
TMEM116_111936692-111936830	0.188	Other
TMEM116_111936742-111936830	0.231470588235294	Other
TMEM116_111991758-111991889	0.203	Other
TMEM135_87157341-87157406	0.16875	Other
TMEM14B_10749622-10749698	0.531929824561403	Other
TMEM175_952367-952450	0.144882352941176	Other
TMEM182_102797863-102798000	0.159	Other
TMEM201_9609840-9609911	0.189571428571429	Other
TMEM201_9610506-9610805	0.170333333333333	Other
TMEM255B_113804885-113805028	0.21265	Other
TMEM25_118532097-118532461	0.138333333333333	Other
TMEM25_118532246-118532461	0.132333333333333	Other
TMEM39A_119458018-119458083	0.232272727272727	Other
TMEM39A_119458018-119458184	0.228272727272727	Other
TMEM39A_119458018-119458240	0.1414	Other
TMEM44_194625897-194625990	0.281	Other
TMEM68_55745061-55745121	0.146384615384615	Other
TMEM87B_112081335-112081518	0.183461538461538	Other
TMEM94_75485871-75485998	0.12	Other
TMOD1_97546185-97546341	0.184	Other
TMPO_98544230-98544349	0.179909090909091	Other
TMPO_98544442-98544537	0.19668085106383	Other
TNFRSF12A_3021189-3021319	0.154181818181818	Other
TNFRSF14_2561777-2561815	0.21925	Other
TNFSF13_7559624-7559702	0.176666666666667	Other
TNIK_171107183-171107206	0.386789473684211	Other
TNIK_171139470-171139556	0.4495	Other
TNK2_195882051-195882328	0.131666666666667	Other
TNRC6A_24730253-24730300	0.336785714285714	Other
TNRC6A_24776933-24777358	0.201666666666667	Other
TNRC6A_24793473-24793649	0.334232558139535	Other
TNRC6A_24795907-24795939	0.2075	Other
TNRC6A_24804705-24804851	0.330466666666667	Other
TNRC6B_40264688-40267036	0.2014	Other
TNRC6B_40281119-40281289	0.249266666666667	Other
TNRC6C_78064722-78064937	0.165666666666667	Other
TNRC6C_78064731-78064937	0.147	Other
TNS2_53060167-53060258	0.146	Other
TOGARAM1_45008913-45009145	0.159038461538462	Other
TOGARAM1_45046545-45046703	0.118	Other
TOM1L1_54947261-54947312	0.151	Other
TOP1MT_143332487-143332657	0.47475	Other
TOP1MT_143334108-143334285	0.550829787234043	Other
TOR2A_127732564-127732691	0.16	Other
TOR3A_179085628-179085893	0.137666666666667	Other
TOX2_44064777-44064857	0.190052631578947	Other
TOX2_44065712-44066107	0.278916666666667	Other
TP53BP1_43446766-43446910	0.0994285714285714	Other
TP53BP1_43446766-43446914	0.12656	Other
TP53I3_24079444-24079640	0.137758620689655	Other
TPCN2_69067503-69067605	0.281	Other
TPK1_144591423-144591569	0.262607142857143	Other
TPM1_63043706-63043831	0.169586206896552	Other
TPM1_63064064-63064190	0.0645294117647059	Other
TPST1_66240325-66241270	0.147142857142857	Other
TRAF3IP2_111601196-111601306	0.171285714285714	Other
TRAIP_49831916-49832068	0.1814	Other
TRAIP_49842453-49842547	0.152	Other
TRAPPC8_31913369-31913522	0.1656	Other
TRDMT1_17168841-17168917	0.24728	Other
TRIM2_153292982-153293133	0.141333333333333	Other
TRIM33_114397940-114397990	0.314	Other
TRIM65_75892011-75892185	0.2804	Other
TRIM69_44736342-44736710	0.2246	Other
TRIM69_44754900-44755376	0.1784	Other
TRIM69_44758613-44758803	0.308166666666667	Other
TRIM69_44758613-44758854	0.251	Other
TRIM69_44758621-44758854	0.1975	Other
TRIP10_6746029-6746196	0.119588235294118	Other
TRIP4_64414085-64414211	0.17975	Other
TRIT1_39847220-39847297	0.1404	Other
TRIT1_39847548-39847660	0.1625	Other
TRIT1_39850119-39850261	0.184285714285714	Other
TRMT11_125998053-125998134	0.150666666666667	Other
TRMT61B_28851072-28851298	0.182857142857143	Other
TRMT61B_28861118-28861308	0.226794117647059	Other
TRMT61B_28865017-28865119	0.0465428571428571	Other
TRMU_46355990-46356072	0.1565	Other
TRNT1_3140510-3140578	0.216428571428571	Other
TRNT1_3140510-3140648	0.208333333333333	Other
TRO_54930741-54931031	0.0241666666666667	Other
TRPC4_37745937-37746455	0.133333333333333	Other
TRPM4_49211015-49211087	0.173	Other
TRPM7_50596255-50596381	0.2056	Other
TRPT1_64224100-64224210	0.26875	Other
TRPV4_109800618-109800758	0.32875	Other
TRRAP_99030885-99031000	0.196	Other
TSNARE1_142343966-142344472	0.253555555555556	Other
TSNAX-DISC1_231701955-231702024	0.202666666666667	Other
TSNAX-DISC1_231800108-231800210	0.2164	Other
TSNAXIP1_67824583-67824779	0.231333333333333	Other
TSNAXIP1_67827473-67827579	0.213882352941176	Other
TSPOAP1_58304338-58304399	0.283290909090909	Other
TSPOAP1_58305061-58305171	0.196857142857143	Other
TSPOAP1_58308541-58309380	0.212416666666667	Other
TSPO_43159210-43159420	0.221	Other
TTBK2_42872611-42872758	0.1295	Other
TTC13_230939386-230939496	0.141	Other
TTC14_180604478-180604607	0.1386	Other
TTC14_180604852-180605007	0.142666666666667	Other
TTC27_32777882-32777980	0.147333333333333	Other
TTC8_88875026-88875109	0.196333333333333	Other
TTF1_132401455-132402828	0.18137037037037	Other
TTI1_38002628-38002776	0.171333333333333	Other
TTLL11_121989195-121989770	0.1523	Other
TTLL3_9816074-9816202	0.11592	Other
TTLL3_9817645-9817759	0.298923076923077	Other
TTLL3_9817645-9818920	0.222064516129032	Other
TTLL3_9818555-9818920	0.207439024390244	Other
TTLL3_9818822-9818920	0.1956	Other
TTLL5_75737566-75737607	0.34225	Other
TTLL7_83948628-83948695	0.3314	Other
TTLL9_31922963-31923053	0.154	Other
TTYH1_54435828-54435873	0.131111111111111	Other
TUBE1_112076322-112076509	0.118666666666667	Other
TUBG2_42662973-42663052	0.00283333333333333	Other
TUBGCP6_50220192-50221874	0.169176470588235	Other
TUBGCP6_50220251-50221874	0.16175	Other
TUBGCP6_50221275-50221874	0.167444444444444	Other
TULP1_35509634-35509750	0.599571428571429	Other
TUT7_86318958-86319058	0.207307692307692	Other
TVP23A_10774952-10775096	0.210159090909091	Other
TVP23A_10774952-10775547	0.26594	Other
TVP23C_15540433-15540561	0.528615384615385	Other
TYK2_10352926-10353098	0.273	Other
TYMP_50527588-50527717	0.361666666666667	Other
TYSND1_70142668-70142853	0.124833333333333	Other
TYW1B_72728822-72728931	0.2055	Other
TYW1B_72744484-72744601	0.21825	Other
U2AF1L4_35744626-35744692	0.410366666666667	Other
U2AF1L4_35744626-35744738	0.226	Other
