CRYZL1	CRYZL1_33641179-33641305	0.1074	0.00541294744108974	5	chr21:33641179-33641305	-
STX16-NPEPL1	STX16-NPEPL1_58669291-58669453	-0.116416666666667	0.0870720269592243	12	chr20:58669291-58669453	+
STX16-NPEPL1	STX16-NPEPL1_58691405-58691562	-0.039625	0.354380722427972	8	chr20:58691405-58691562	+
PCK1	PCK1_57562071-57562252	-0.94125	0.1175	4	chr20:57562071-57562252	+
TMEM185A	TMEM185A_149603987-149604070	0.140666666666667	0.0400233265317448	6	chrX:149603987-149604070	-
FER1L4	FER1L4_35602107-35602266	-0.864666666666667	0.137972548872681	12	chr20:35602107-35602266	-
CDK5RAP1	CDK5RAP1_33385650-33385770	0.1648	0.072949982864974	5	chr20:33385650-33385770	-
FRG1CP	FRG1CP_28583870-28583946	0.274833333333333	0.0574261845038191	6	chr20:28583870-28583946	-
LINC01727	LINC01727_21651674-21651813	0.259	0.0595734840344259	3	chr20:21651674-21651813	+
MGME1	MGME1_17988166-17988298	0.1355	0.0311715682420161	4	chr20:17988166-17988298	+
MACROD2	MACROD2_16044571-16044639	0.29	0.160330174034342	18	chr20:16044571-16044639	+
GPCPD1	GPCPD1_5567797-5567842	0.107578947368421	0.00126120707056922	19	chr20:5567797-5567842	-
SIGLEC1	SIGLEC1_3699202-3699459	0.157666666666667	0.0566950909103542	3	chr20:3699202-3699459	-
NOP56	NOP56_2657373-2657488	0.209666666666667	0.0956678280998024	3	chr20:2657373-2657488	+
ZNF497	ZNF497_58357952-58358286	0.7105	0.208943601412986	8	chr19:58357952-58358286	-
FCAR	FCAR_54888007-54888220	0.181	0.0634507683168612	4	chr19:54888007-54888220	+
FCAR	FCAR_54888007-54888228	0.148	0.0300499584026334	3	chr19:54888007-54888228	+
ZNF530	ZNF530_57605686-57607827	-0.467266666666667	0.113602355777049	15	chr19:57605686-57607827	+
ZNF613	ZNF613_51929732-51929824	0.337615384615385	0.103760572522786	13	chr19:51929732-51929824	+
ZNF613	ZNF613_51929732-51929896	0.255333333333333	0.0988463760620796	12	chr19:51929732-51929896	+
SIGLEC7	SIGLEC7_51145855-51146121	0.2765	0.0634166119141244	4	chr19:51145855-51146121	+
VRK3	VRK3_49995191-49995275	-0.046375	0.123211944767272	16	chr19:49995191-49995275	-
IRF3	IRF3_49664443-49664673	0.191818181818182	0.073387762170294	11	chr19:49664443-49664673	-
BICRA	BICRA_47673570-47673615	-0.1329	0.221678671354132	10	chr19:47673570-47673615	+
HIF3A	HIF3A_46329081-46329478	0.239	0.0276224546338663	7	chr19:46329081-46329478	+
QPCTL	QPCTL_45698801-45698900	-0.110619047619048	0.00174574312188794	21	chr19:45698801-45698900	+
MEGF8	MEGF8_42371350-42371482	-0.189875	0.0884976795498859	8	chr19:42371350-42371482	+
MAP3K10	MAP3K10_40192638-40192713	0.116	0.00346410161513775	4	chr19:40192638-40192713	+
RASGRP4	RASGRP4_38414848-38415123	0.16575	0.0629093262826215	4	chr19:38414848-38415123	-
ZNF540	ZNF540_37601010-37601105	0.250833333333333	0.108324358602609	6	chr19:37601010-37601105	+
ZNF790-AS1	ZNF790-AS1_36801203-36801240	-0.3190625	0.0261214311756968	16	chr19:36801203-36801240	+
LSM14A	LSM14A_34226408-34226464	0.180578947368421	0.0484301510648454	19	chr19:34226408-34226464	+
NR2C2AP	NR2C2AP_19202470-19202575	-0.193173913043478	0.106885517419303	23	chr19:19202470-19202575	-
PGPEP1	PGPEP1_18358006-18358070	-0.484	0.452164792968227	3	chr19:18358006-18358070	+
C19orf57	C19orf57_13889188-13890462	0.17875	0.0675737692134624	8	chr19:13889188-13890462	-
CDK16	CDK16_47222261-47222380	0.252714285714286	0.035905961834187	7	chrX:47222261-47222380	+
SLC44A2	SLC44A2_10642897-10643021	0.14047619047619	0.0234384706148226	21	chr19:10642897-10643021	+
ZNF562	ZNF562_9656547-9656653	0.160375	0.188852326135943	24	chr19:9656547-9656653	-
ZNF562	ZNF562_9659379-9659467	0.178111111111111	0.0909786299694116	9	chr19:9659379-9659467	-
ZNF561	ZNF561_9617621-9617758	-0.153153846153846	0.034358031942682	13	chr19:9617621-9617758	-
ARVCF	ARVCF_19990585-19990812	0.183625	0.0875849587543432	8	chr22:19990585-19990812	-
TNFSF9	TNFSF9_6532786-6532816	0.18	0.0817353452715939	4	chr19:6532786-6532816	+
ANKRD24	ANKRD24_4207108-4207134	-0.238571428571429	0.119040409305492	7	chr19:4207108-4207134	+
POLR2E	POLR2E_1093756-1093903	-0.294	0.0712460525222275	6	chr19:1093756-1093903	-
ERG	ERG_38402557-38402637	0.181666666666667	0.0518820778304031	9	chr21:38402557-38402637	-
NFATC1	NFATC1_79467450-79467582	0.132666666666667	0.0225462487641145	3	chr18:79467450-79467582	+
RELCH	RELCH_62264729-62264852	0.194333333333333	0.0608796627235511	3	chr18:62264729-62264852	+
TCF4	TCF4_55257315-55257391	0.217	0.171873015140054	7	chr18:55257315-55257391	-
MBD1	MBD1_50273334-50273471	-0.178227272727273	0.0980543735544732	22	chr18:50273334-50273471	-
MBD1	MBD1_50274977-50275045	-0.0138333333333333	0.177928398946079	12	chr18:50274977-50275045	-
MAN2B1	MAN2B1_12658428-12658510	-0.0843076923076923	0.0787457772575612	13	chr19:12658428-12658510	-
PSTPIP2	PSTPIP2_45993605-45993703	0.308	0.134733069437314	3	chr18:45993605-45993703	-
B3GNTL1	B3GNTL1_83048669-83048785	0.167	0.0712507309904022	4	chr17:83048669-83048785	-
B3GNTL1	B3GNTL1_83048707-83048785	0.3086	0.0869528607925007	5	chr17:83048707-83048785	-
FN3KRP	FN3KRP_82720761-82720841	-0.152	0.0553037069281979	5	chr17:82720761-82720841	+
HEXD	HEXD_82428030-82428127	-0.429666666666667	0.201363477323968	9	chr17:82428030-82428127	+
GPS1	GPS1_82052378-82052459	0.157	0.227232626765319	7	chr17:82052378-82052459	+
ENDOV	ENDOV_80422140-80422245	-0.0166	0.426413883451278	5	chr17:80422140-80422245	+
UNK	UNK_75792313-75792478	0.192333333333333	0.0366651514838454	3	chr17:75792313-75792478	+
CD300A	CD300A_74481289-74481326	0.1524	0.0370513157661101	5	chr17:74481289-74481326	+
POLG2	POLG2_64481246-64481446	-0.06375	0.288079126861585	4	chr17:64481246-64481446	-
TLK2	TLK2_62508408-62508553	0.2033125	0.0149740366699681	32	chr17:62508408-62508553	+
TLK2	TLK2_62524236-62524331	0.344571428571429	0.0741025425554806	14	chr17:62524236-62524331	+
TLK2	TLK2_62553663-62553755	0.268571428571429	0.0976300109987654	7	chr17:62553663-62553755	+
RNFT1	RNFT1_59962540-59962616	0.00775000000000001	0.304664159362404	4	chr17:59962540-59962616	-
SEPTIN4	SEPTIN4_58526682-58526978	0.262620689655172	0.163644085440041	29	chr17:58526682-58526978	-
SEPTIN4	SEPTIN4_58531480-58531551	0.190428571428571	0.280140067007305	21	chr17:58531480-58531551	-
SEPTIN4-AS1	SEPTIN4-AS1_58544536-58544671	-0.657	0	3	chr17:58544536-58544671	+
AC060780.1	AC060780.1_43167734-43167849	0.292	0.00871779788708136	3	chr17:43167734-43167849	-
PLEKHH3	PLEKHH3_42674741-42674875	-0.115333333333333	0.00930949336251263	6	chr17:42674741-42674875	-
SMARCE1	SMARCE1_40630208-40630286	0.249444444444444	0.0929100520814501	9	chr17:40630208-40630286	-
ARHGAP23	ARHGAP23_38498414-38498510	0.186636363636364	0.0815098432427308	11	chr17:38498414-38498510	+
CCL4	CCL4_36104528-36104642	-0.282	0.00299999999999999	9	chr17:36104528-36104642	+
MAP2K3	MAP2K3_21296086-21296210	0.1548	0.250128322622165	10	chr17:21296086-21296210	+
SPECC1	SPECC1_20067194-20067378	0.9502	0.0232744495101388	5	chr17:20067194-20067378	+
SNHG29	SNHG29_16439660-16439703	-0.111333333333333	0.136800097465852	6	chr17:16439660-16439703	+
SNHG29	SNHG29_16460893-16461245	-0.208857142857143	0.0728501397194464	7	chr17:16460893-16461245	+
ALOX15B	ALOX15B_8046668-8046754	0.229166666666667	0.0991229875794039	6	chr17:8046668-8046754	+
SCIMP	SCIMP_5223354-5223456	0.13725	0.0468783887663957	4	chr17:5223354-5223456	-
AFMID	AFMID_78204828-78204900	-0.0384615384615385	0.322133930579766	13	chr17:78204828-78204900	+
ZDHHC7	ZDHHC7_84988763-84988873	-0.277	0.150877433700338	3	chr16:84988763-84988873	-
AC092718.3	AC092718.3_81087601-81087664	0.203636363636364	0.165918216436456	11	chr16:81087601-81087664	-
CLEC18B	CLEC18B_74418059-74418298	0.3282	0.0777251568026723	5	chr16:74418059-74418298	-
INSR	INSR_7150497-7150532	-0.2145	0.179148727784114	16	chr19:7150497-7150532	-
LINC01572	LINC01572_72290450-72290607	0.2655	0.0486518242206806	4	chr16:72290450-72290607	-
PHLPP2	PHLPP2_71702598-71702731	0.187363636363636	0.0812911713869012	11	chr16:71702598-71702731	-
AC012184.2	AC012184.2_70317496-70317588	0.169461538461538	0.140719943732587	13	chr16:70317496-70317588	+
EXOC3L1	EXOC3L1_67189631-67189683	0.170666666666667	0.0771643268183772	3	chr16:67189631-67189683	-
EXOC3L1	EXOC3L1_67189631-67189767	0.34	0.119788702861886	4	chr16:67189631-67189767	-
KLHDC4	KLHDC4_87755194-87755292	0.253	0.0491121166312347	4	chr16:87755194-87755292	-
ZNF720	ZNF720_31723258-31723353	0.323	0.0156843871413581	4	chr16:31723258-31723353	+
ALG13	ALG13_111708027-111708393	0.197	0.0583152352877588	4	chrX:111708027-111708393	+
INO80E	INO80E_30001212-30004657	-0.0735	0.241686337458876	8	chr16:30001212-30004657	+
INO80E	INO80E_30002436-30003013	-0.3532	0.383756042297708	5	chr16:30002436-30003013	+
CLN3	CLN3_28486347-28486490	-0.0908461538461539	0.113693188123304	13	chr16:28486347-28486490	-
TOP3A	TOP3A_18308351-18308424	0.282722222222222	0.232209794989119	18	chr17:18308351-18308424	-
RRN3P3	RRN3P3_22426213-22426366	0.356	0.115896505555603	6	chr16:22426213-22426366	-
MZF1	MZF1_58570344-58570527	-0.102	1.46284727857363e-17	10	chr19:58570344-58570527	-
TMC7	TMC7_19035676-19035810	0.2037	0.0411178523001601	10	chr16:19035676-19035810	+
TMC7	TMC7_19035676-19035823	0.1398	0.0153525242224202	5	chr16:19035676-19035823	+
TXNDC11	TXNDC11_11691290-11692082	-0.062625	0.13001531503195	8	chr16:11691290-11692082	-
AC099489.1	AC099489.1_11460477-11460610	0.241	0.0335111921602321	3	chr16:11460477-11460610	-
KXD1	KXD1_18560420-18560550	0.324333333333333	0.13931499081817	6	chr19:18560420-18560550	+
PAM16	PAM16_4343483-4343594	-0.00699999999999998	0.396019480040349	8	chr16:4343483-4343594	-
SRRM2	SRRM2_2768505-2768599	0.118375	0.00843702159137532	16	chr16:2768505-2768599	+
CAMKK1	CAMKK1_3882257-3882370	-0.192333333333333	0.0610366010412332	6	chr17:3882257-3882370	-
CHTF18	CHTF18_795132-795356	0.164333333333333	0.0302379452564709	3	chr16:795132-795356	+
LRRK1	LRRK1_101066640-101066741	0.112666666666667	0.00208166599946613	3	chr15:101066640-101066741	+
TTC23	TTC23_99151293-99151386	0.252777777777778	0.333086992307482	9	chr15:99151293-99151386	-
ZNF324B	ZNF324B_58452128-58452782	0.486666666666667	0.0161477552619551	9	chr19:58452128-58452782	+
MROH8	MROH8_37168121-37168243	0.25	0.0545068802996466	3	chr20:37168121-37168243	-
MESD	MESD_80952937-80953036	0.9545	0.0528488410468952	4	chr15:80952937-80953036	-
MESD	MESD_80978931-80979477	0.8668	0.0662208426403651	5	chr15:80978931-80979477	-
BBS4	BBS4_72722789-72722847	0.144	0.0299416098431597	5	chr15:72722789-72722847	+
BBS4	BBS4_72727940-72727994	0.2343	0.179356906752988	10	chr15:72727940-72727994	+
AC009690.1	AC009690.1_72315845-72315927	-0.104571428571429	0.192225438086688	7	chr15:72315845-72315927	-
COL6A2	COL6A2_46119030-46119119	0.728	0.212177598566233	4	chr21:46119030-46119119	+
ZMYND15	ZMYND15_4743991-4744107	-0.385833333333333	0.0365469078115815	18	chr17:4743991-4744107	+
CYP4F11	CYP4F11_15927430-15927483	0.19775	0.0222916277258227	4	chr19:15927430-15927483	-
ATP8B4	ATP8B4_49996677-49996759	0.1856	0.107113491213759	5	chr15:49996677-49996759	-
UBE3A	UBE3A_25407067-25407212	0.161352941176471	0.142571447516881	17	chr15:25407067-25407212	-
UBE3A	UBE3A_25407067-25407228	0.1948	0.0683679122730205	15	chr15:25407067-25407228	-
UBE3A	UBE3A_25407067-25407262	0.12	0.194731545980614	17	chr15:25407067-25407262	-
FBN1	FBN1_48427882-48427943	0.3193	0.290729370148024	10	chr15:48427882-48427943	-
SNHG14	SNHG14_25201136-25201266	-0.224	5.7777838054666e-17	13	chr15:25201136-25201266	+
DNASE1L1	DNASE1L1_154409112-154409196	0.1408	0.0250938239413605	5	chrX:154409112-154409196	-
DNAAF4-CCPG1	DNAAF4-CCPG1_55432497-55432602	0.230571428571429	0.0725370184638095	7	chr15:55432497-55432602	-
AHNAK2	AHNAK2_104955483-104955633	-0.667	0	4	chr14:104955483-104955633	-
NPIPB14P	NPIPB14P_69978222-69978282	-0.136142857142857	0.00860281368863376	35	chr16:69978222-69978282	-
MOK	MOK_102232535-102232708	0.203181818181818	0.0924032663728054	11	chr14:102232535-102232708	-
MOK	MOK_102263546-102263616	0.367142857142857	0.0699833575192726	14	chr14:102263546-102263616	-
GSKIP	GSKIP_96379688-96379755	0.242666666666667	0.112349158133621	3	chr14:96379688-96379755	+
ABCD4	ABCD4_74297639-74298069	0.253333333333333	0.138413631313297	3	chr14:74297639-74298069	-
SIPA1L1	SIPA1L1_71503828-71503946	-0.412363636363636	0.212194850421622	11	chr14:71503828-71503946	+
SIPA1L1	SIPA1L1_71576535-71576587	-0.0993333333333333	0.220196881600686	6	chr14:71576535-71576587	+
SERPINA5	SERPINA5_94581615-94581710	-0.283	0.0275816968296006	9	chr14:94581615-94581710	+
SYNE2	SYNE2_64107491-64107607	0.1307	0.0403265834572349	10	chr14:64107491-64107607	+
C17orf58	C17orf58_67992901-67993235	0.163166666666667	0.0330600463802861	6	chr17:67992901-67993235	-
STYX	STYX_52757874-52757924	0.181333333333333	0.0400666112035112	3	chr14:52757874-52757924	+
DMAC2L	DMAC2L_50323945-50324116	0.150333333333333	0.0388454591550891	12	chr14:50323945-50324116	+
LRRC45	LRRC45_82024278-82024339	-0.0806666666666667	0.115965512114594	18	chr17:82024278-82024339	+
PCGF2	PCGF2_38747879-38747971	0.372111111111111	0.0739863969125715	18	chr17:38747879-38747971	-
CDH24	CDH24_23051970-23052083	-0.60775	0.0845118334909378	4	chr14:23051970-23052083	-
CDC25B	CDC25B_3801722-3801802	-0.103642857142857	0.00281772256256013	14	chr20:3801722-3801802	+
TUBGCP3	TUBGCP3_112548108-112548176	0.153833333333333	0.0493939942368165	6	chr13:112548108-112548176	-
BIVM	BIVM_102805307-102805390	0.194647058823529	0.0948004095300164	17	chr13:102805307-102805390	+
TPP2	TPP2_102651359-102651397	-0.0965	0.163585757326242	6	chr13:102651359-102651397	+
DIS3	DIS3_72780846-72781003	0.378285714285714	0.133374338932623	21	chr13:72780846-72781003	-
ARHGAP6	ARHGAP6_11148630-11148719	-0.148666666666667	0.0536891405176485	15	chrX:11148630-11148719	-
PHF11	PHF11_49525773-49525937	-0.1898	0.137945077637603	10	chr13:49525773-49525937	+
CPB2-AS1	CPB2-AS1_46097110-46097399	-0.31725	0.0482012151595491	8	chr13:46097110-46097399	+
ZDHHC20	ZDHHC20_21378661-21378738	-0.121333333333333	0.0205020324195757	3	chr13:21378661-21378738	-
ADGRG3	ADGRG3_57676200-57676338	0.28475	0.0559903265454549	4	chr16:57676200-57676338	+
EEF1AKMT1	EEF1AKMT1_20737723-20737805	-0.1895	0.0205634905319389	8	chr13:20737723-20737805	-
MPHOSPH8	MPHOSPH8_19670840-19670964	-0.279	0.27490154081572	8	chr13:19670840-19670964	+
GOLGA3	GOLGA3_132827607-132827713	0.347833333333333	0.102949340292528	6	chr12:132827607-132827713	-
ANKLE2	ANKLE2_132741809-132741891	-0.10925	0.00556027577253743	4	chr12:132741809-132741891	-
SPTBN5	SPTBN5_41879734-41879864	-0.923666666666667	0.138501504203625	6	chr15:41879734-41879864	-
TYMP	TYMP_50527588-50527717	0.361666666666667	0.215130967862215	3	chr22:50527588-50527717	-
TCTN1	TCTN1_110634396-110634463	-0.476666666666667	0.154692853060116	12	chr12:110634396-110634463	+
TCTN1	TCTN1_110634670-110634779	0.0483636363636363	0.245396525129136	11	chr12:110634670-110634779	+
VEZT	VEZT_95243941-95244009	-0.172666666666667	0.0360185137579736	3	chr12:95243941-95244009	+
VEZT	VEZT_95262906-95263081	0.196545454545455	0.129762370228324	11	chr12:95262906-95263081	+
SHROOM4	SHROOM4_50638174-50638308	-0.186333333333333	0.343043300302386	18	chrX:50638174-50638308	-
NAV3	NAV3_78176439-78176459	0.18	2.91102932917273e-17	11	chr12:78176439-78176459	+
TBC1D15	TBC1D15_71907863-71907989	-0.125	0.0121243556529821	3	chr12:71907863-71907989	+
IRAK3	IRAK3_66203711-66203893	0.163909090909091	0.0813086152205958	11	chr12:66203711-66203893	+
SHMT2	SHMT2_57231481-57231560	-0.11224	0.0925244472198204	25	chr12:57231481-57231560	+
TMEM198B	TMEM198B_55834851-55835615	-0.1366875	0.179103589671825	16	chr12:55834851-55835615	+
ZNF816-ZNF321P	ZNF816-ZNF321P_52952751-52952877	0.2114	0.0776099220460889	5	chr19:52952751-52952877	-
ZNHIT3	ZNHIT3_36486935-36486966	0.029875	0.231528731632661	8	chr17:36486935-36486966	+
PI4KAP1	PI4KAP1_18552473-18552573	0.17	0.0710844568101916	3	chr22:18552473-18552573	-
COPZ1	COPZ1_54340463-54340615	0.1525	0.0855433613243405	4	chr12:54340463-54340615	+
COPZ1	COPZ1_54342206-54342287	0.17875	0.0543959250924797	4	chr12:54342206-54342287	+
CSAD	CSAD_53161127-53161191	-0.329615384615385	0.19903204870135	13	chr12:53161127-53161191	-
GANC	GANC_42280917-42281133	0.207833333333333	0.075566651643299	24	chr15:42280917-42281133	+
GALNT6	GALNT6_51383461-51383582	0.218125	0.072825500831979	8	chr12:51383461-51383582	-
GALNT6	GALNT6_51390850-51390937	0.440888888888889	0.141542788976023	9	chr12:51390850-51390937	-
RACGAP1	RACGAP1_50016631-50016715	0.131	0.0456508488420533	5	chr12:50016631-50016715	-
TMBIM6	TMBIM6_49743417-49743565	-0.5205	0.288339903586028	6	chr12:49743417-49743565	+
KCNH3	KCNH3_49555620-49555951	-0.167	5.73316704659901e-17	16	chr12:49555620-49555951	+
ARF3	ARF3_48956098-48956350	0.192736842105263	0.0867389711883131	19	chr12:48956098-48956350	-
KANSL2	KANSL2_48681571-48681641	0.264	0.0894734597520404	5	chr12:48681571-48681641	-
SENP1	SENP1_48066927-48066965	0.139444444444444	0.057157919641794	9	chr12:48066927-48066965	-
PCED1B	PCED1B_47216222-47216689	0.269714285714286	0.0555479201102204	7	chr12:47216222-47216689	+
SLC38A1	SLC38A1_46239679-46239893	0.17	0.0656867566561175	9	chr12:46239679-46239893	-
AC010198.2	AC010198.2_30796983-30797210	0.63445	0.264540808711405	20	chr12:30796983-30797210	+
LMO3	LMO3_16594137-16594334	0.35075	0.0544816482863725	4	chr12:16594137-16594334	-
LMO3	LMO3_16606066-16606132	0.152411764705882	0.0542033887588329	17	chr12:16606066-16606132	-
STRAP	STRAP_15883541-15883676	-0.0634	0.0913745041026215	5	chr12:15883541-15883676	+
ETV6	ETV6_11825644-11825713	0.586333333333333	0.209478718091679	3	chr12:11825644-11825713	+
CLEC7A	CLEC7A_10126571-10126708	-0.352888888888889	0.0995445182373751	9	chr12:10126571-10126708	-
CLEC1A	CLEC1A_10089124-10089222	0.207666666666667	0.0536457516180607	6	chr12:10089124-10089222	-
ZNF415	ZNF415_53123501-53123655	0.0703333333333333	0.321119344377341	21	chr19:53123501-53123655	-
AKAP3	AKAP3_4645055-4645192	0.25225	0.0398528543519784	4	chr12:4645055-4645192	-
ZNF410	ZNF410_73888273-73888364	0.169666666666667	0.199261059158506	12	chr14:73888273-73888364	+
TIRAP	TIRAP_126288443-126288573	0.893375	0.0599545959158143	8	chr11:126288443-126288573	+
TOGARAM1	TOGARAM1_45022910-45022973	-0.173125	0.0858959642047673	16	chr14:45022910-45022973	+
TOGARAM1	TOGARAM1_45046545-45046703	0.118	0.0237065391822594	6	chr14:45046545-45046703	+
TBRG1	TBRG1_124626473-124626609	-0.118545454545455	0.325469004249672	11	chr11:124626473-124626609	+
MIR100HG	MIR100HG_122202764-122202909	-0.664	1.15213288168275e-16	14	chr11:122202764-122202909	-
UBE4A	UBE4A_118373494-118373685	0.255666666666667	0.00981495457622365	3	chr11:118373494-118373685	+
SLCO1C1	SLCO1C1_20705949-20706081	0.3998	0.292569137128303	5	chr12:20705949-20706081	+
NPTN	NPTN_73597022-73597369	0.08835	0.0674648251430251	20	chr15:73597022-73597369	-
KDM4D	KDM4D_94975654-94975748	0.216666666666667	0.00461880215351701	3	chr11:94975654-94975748	+
ZNF585A	ZNF585A_37108287-37108385	0.660833333333333	0.313615316377671	6	chr19:37108287-37108385	-
TMEM126A	TMEM126A_85650249-85650341	0.1734375	0.106477521101874	16	chr11:85650249-85650341	+
USP35	USP35_78197936-78198068	0.234	0.105952819688765	6	chr11:78197936-78198068	+
GDPD5	GDPD5_75452816-75452970	-0.1664	0.0651636401684252	5	chr11:75452816-75452970	-
GPR132	GPR132_105057167-105057280	0.225	0.138351002887583	3	chr14:105057167-105057280	-
TPCN2	TPCN2_69054721-69054797	-0.302	0	5	chr11:69054721-69054797	+
SSH3	SSH3_67307549-67307737	-0.119130434782609	0.007575704874652	23	chr11:67307549-67307737	+
SYT12	SYT12_67030435-67030559	-0.102666666666667	0.365485795437616	6	chr11:67030435-67030559	+
BANF1	BANF1_66002844-66003070	-0.186416666666667	0.162686792408734	12	chr11:66002844-66003070	+
FOSL1	FOSL1_65896809-65897006	0.232866666666667	0.121473022676211	15	chr11:65896809-65897006	-
PCNX3	PCNX3_65620339-65620429	-0.0907222222222222	0.0855128511536032	18	chr11:65620339-65620429	+
MPP1	MPP1_154789954-154790022	0.167833333333333	0.0735130373924698	6	chrX:154789954-154790022	-
MAP4K2	MAP4K2_64801579-64801621	-0.0935555555555556	0.116311124909777	9	chr11:64801579-64801621	-
PRDX5	PRDX5_64319734-64319868	-0.074375	0.106538976771079	8	chr11:64319734-64319868	+
MACROD1	MACROD1_64015252-64015281	0.10525	0.00537742193496723	4	chr11:64015252-64015281	-
PHF21A	PHF21A_46117922-46118114	0.26	0.236431808350738	13	chr11:46117922-46118114	-
ZNF600	ZNF600_52781317-52781464	-0.7584	0.17807314352379	10	chr19:52781317-52781464	-
CD44	CD44_35198121-35198246	-0.678857142857143	0.2424214158385	7	chr11:35198121-35198246	+
CD4	CD4_6800072-6800187	-0.234181818181818	0.0333281208045644	11	chr12:6800072-6800187	+
ZNF143	ZNF143_9473777-9473849	-0.213	0.0927739187487518	3	chr11:9473777-9473849	+
RIC3	RIC3_8126659-8126804	0.166	0.0360451106254371	9	chr11:8126659-8126804	-
RPRD1B	RPRD1B_38040435-38040564	0.1344	0.0504311411728904	5	chr20:38040435-38040564	+
RPRD1B	RPRD1B_38048348-38048481	0.127833333333333	0.0253410076095381	6	chr20:38048348-38048481	+
FANK1	FANK1_125973373-125973495	-0.375333333333333	0.125818652565243	3	chr10:125973373-125973495	+
FAM24B	FAM24B_122850424-122850520	0.343714285714286	0.117116344270294	7	chr10:122850424-122850520	-
FAM24B	FAM24B_122850424-122850550	0.261888888888889	0.0733782059681968	9	chr10:122850424-122850550	-
FGFR2	FGFR2_121565438-121565704	0.162625	0.0426243977753855	8	chr10:121565438-121565704	-
INPP5F	INPP5F_119781061-119781242	-0.0345	0.476331467222843	4	chr10:119781061-119781242	+
CCDC186	CCDC186_114173141-114173265	0.293	0.0427239199200323	4	chr10:114173141-114173265	-
HIRIP3	HIRIP3_29993906-29994843	-0.13375	0.116378405786182	16	chr16:29993906-29994843	-
TBC1D12	TBC1D12_94507267-94507347	0.179	0.0763238713204023	7	chr10:94507267-94507347	+
MINPP1	MINPP1_87513124-87513221	0.1806	0.0677000738552034	5	chr10:87513124-87513221	+
NUTM2A-AS1	NUTM2A-AS1_87330892-87331096	-0.221	0.10679419459877	5	chr10:87330892-87331096	-
P3H3	P3H3_6833742-6833809	-0.257088235294118	0.0343770251388555	34	chr12:6833742-6833809	+
P3H3	P3H3_6833744-6833809	-0.250384615384615	0.0366901370104576	26	chr12:6833744-6833809	+
P3H3	P3H3_6833746-6833809	-0.279428571428571	0.0371198544970693	28	chr12:6833746-6833809	+
NAF1	NAF1_163133154-163133256	0.148166666666667	0.0745718892523628	6	chr4:163133154-163133256	-
RCOR3	RCOR3_211312720-211312835	0.271857142857143	0.230738256163001	7	chr1:211312720-211312835	+
RCOR3	RCOR3_211312720-211312961	0.171882352941177	0.132581994607555	17	chr1:211312720-211312961	+
ARFIP1	ARFIP1_152870753-152870848	-0.308846153846154	0.173003297730538	13	chr4:152870753-152870848	+
ZFAND2B	ZFAND2B_219208977-219209049	-0.071	0.0934950979107104	7	chr2:219208977-219209049	+
KDM4C	KDM4C_7105402-7105500	0.1177	0.1871214994477	10	chr9:7105402-7105500	+
IMPDH1	IMPDH1_128409441-128409484	-0.150444444444444	0.0359273959225794	9	chr7:128409441-128409484	-
INO80	INO80_41059867-41059926	0.179	0.0181107702762748	4	chr15:41059867-41059926	-
AC090825.1	AC090825.1_99839083-99839134	-0.1442	0.0436943932329996	5	chr15:99839083-99839134	+
COL13A1	COL13A1_69875128-69875163	0.059125	0.378469639280541	8	chr10:69875128-69875163	+
COL13A1	COL13A1_69878039-69878065	0.3314	0.12520134894552	10	chr10:69878039-69878065	+
COL13A1	COL13A1_69897475-69897531	-0.43175	0.301039726060642	4	chr10:69897475-69897531	+
COL13A1	COL13A1_69932560-69932604	0.462272727272727	0.407782807609416	11	chr10:69932560-69932604	+
COL13A1	COL13A1_69953948-69954025	0.6018	0.0592137964009278	20	chr10:69953948-69954025	+
ETV4	ETV4_43532674-43532939	0.159166666666667	0.0646603948848649	6	chr17:43532674-43532939	-
FAM13A	FAM13A_88767553-88767595	0.14725	0.0435765609779692	4	chr4:88767553-88767595	-
SEPTIN7	SEPTIN7_35831353-35831496	0.245444444444444	0.346129901188458	18	chr7:35831353-35831496	+
SEPTIN7	SEPTIN7_35831425-35831496	0.265111111111111	0.327150062507548	18	chr7:35831425-35831496	+
CD302	CD302_159783359-159783469	0.1338125	0.0355231731878408	16	chr2:159783359-159783469	-
NSD1	NSD1_177238237-177238507	-0.0826666666666667	0.126945132504821	6	chr5:177238237-177238507	+
ADAMTS6	ADAMTS6_65242104-65242206	0.211727272727273	0.0558463802033595	11	chr5:65242104-65242206	-
HOPX	HOPX_56676499-56676566	0.972125	0.0266535309909534	8	chr4:56676499-56676566	-
SMAD1	SMAD1_145483074-145483176	-0.153166666666667	0.026991974115775	6	chr4:145483074-145483176	+
NMU	NMU_55605275-55605349	0.172	0.0489642726893804	9	chr4:55605275-55605349	-
NWD1	NWD1_16738226-16738269	-0.221833333333333	0.0836048244221987	6	chr19:16738226-16738269	+
ZC3H14	ZC3H14_88602828-88603060	-0.275666666666667	0.126223347021592	3	chr14:88602828-88603060	+
HSD11B1L	HSD11B1L_5684819-5684905	0.116666666666667	0.00750555349946513	3	chr19:5684819-5684905	+
HSD11B1L	HSD11B1L_5684819-5685119	0.125333333333333	0.0145716619962629	3	chr19:5684819-5685119	+
STMN4	STMN4_27239226-27239279	0.1076	0.0838002916993067	10	chr8:27239226-27239279	-
