SpliceID	dPSI	Uniprot
PXN:120224642-120224727	-0.073	Other
PYCR1:81934325-81934489	-0.027	Other
PYCR1:81936122-81936193	-0.098	Other
PYCR2:225921551-225921644	0.007	Other
QARS1:49099760-49099853	-0.013	Other
QKI:163563419-163563719	-0.279	Other
QKI:163563443-163563719	0.089	Other
QPCTL:45698781-45698900	0.464	Other
QPCTL:45698800-45698900	0.022	Other
R3HDM1:135604805-135605016	0.038	Other
R3HDM1:135616667-135616757	0.051	Other
RAB18:27526827-27526889	-0.033	Other
RAB18:27526827-27526889	-0.152	Other
RAB18:27526827-27532579	-0.042	Other
RAB18:27532506-27532579	-0.034	Other
RAB28:13460698-13460828	-0.081	Other
RAB29:205772495-205772567	0.36	Other
RAB29:205774832-205775086	0.086	Other
RAB2A:60558851-60558923	-0.053	Other
RAB2A:60572045-60572113	-0.015	Other
RAB2A:60572045-60572113	-0.037	Other
RAB2A:60576233-60576297	0.019	Other
RAB2A:60584207-60584290	-0.25	Other
RAB2A:60584722-60584815	-0.046	Other
RAB31:9775277-9775357	0.008	Other
RAB34:28715992-28716058	-0.453	Other
RAB34:28715992-28716061	-0.546	Other
RAB36:23152460-23152526	-0.033	Other
RAB36:23155967-23156032	-0.03	Other
RAB5A:19970547-19970717	0.024	Other
RAB7A:128797942-128798069	-0.344	Other
RABEPK:125220538-125220700	-0.015	Other
RABL2A:113635050-113635130	-0.07	Other
RABL2A:113635050-113635130	-0.106	Other
RABL2A:113635050-113635130	-0.117	Other
RABL2A:113635050-113635130	-0.248	Other
RABL2A:113640893-113641005	-0.168	Other
RABL2B:50769904-50770016	-0.098	Other
RABL3:120690448-120690487	-0.103	Other
RABL3:120738526-120738667	0.161	Other
RAD18:8902379-8902520	0.018	Other
RAD51:40718804-40718899	0.023	Other
RAD51B:68411423-68411527	0.056	Other
RAD51D:35107365-35107447	-0.072	Other
RAD51D:35107365-35107447	-0.298	Other
RAD52:926795-926946	0.351	Other
RAF1:12585680-12587637	-0.046	Other
RAF1:12586274-12587637	-0.157	Other
RAF1:12587590-12587637	-0.127	Other
RAI14:34813573-34813660	0.258	Other
RALY:34072065-34072330	0.022	Other
RALY:34075873-34076040	0.333	Other
RALY:34077027-34077245	-0.031	Other
RAN:130872583-130872629	0.025	Other
RANBP9:13642478-13642591	-0.021	Other
RARA:40330856-40331396	-0.033	Other
RARA:40342795-40342867	-0.126	Other
RARB:25593640-25593707	0.032	Other
RARG:53227361-53227687	-0.124	Other
RARS2:87524556-87524674	-0.066	Other
RARS2:87583463-87583586	-0.38	Other
RARS2:87585045-87585263	0.106	Other
RARS2:87585045-87585263	0.125	Other
RARS2:87585045-87585263	0.36	Other
RARS2:87585045-87585263	0.361	Other
RASGRP3:33520552-33520684	-0.1	Other
RASSF7:563395-563478	0.505	Other
RAVER1:10321047-10321259	0.013	Other
RB1:48463730-48463835	0.009	Other
RBBP8:22968805-22968918	0.013	Other
RBCK1:409829-410025	0.136	Other
RBCK1:409880-410025	0.048	Other
RBCK1:409880-410025	0.113	Other
RBCK1:409883-410025	0.094	Other
RBCK1:419557-419731	0.026	Other
RBCK1:420870-421006	0.239	Other
RBFOX2:35752612-35752655	0.037	Other
RBFOX2:35752612-35752655	0.354	Other
RBIS:85214920-85215037	0.049	Other
RBM14-RBM4:66643449-66644140	0.022	Other
RBM33:155684932-155685052	0.113	Other
RBM33:155711172-155711455	-0.39	Other
RBM33:155711202-155711455	-0.206	Other
RBM39:35709223-35709256	-0.041	Other
RBM39:35710282-35710420	0.041	Other
RBM39:35729461-35729527	0.021	Other
RBM39:35729461-35729551	0.086	Other
RBM39:35738967-35739017	-0.033	Other
RBM4:66643449-66644140	0.166	Other
RBMX:136877914-136878086	-0.009	Other
RBSN:15075046-15075116	-0.319	Other
RBSN:15075289-15075417	0.032	Other
RBSN:15081054-15081334	0.031	Other
RBX1:40953554-40953633	-0.056	Other
RBX1:40964046-40964117	-0.083	Other
RBX1:40964046-40964117	-0.563	Other
RBX1:40967798-40967884	-0.05	Other
RBX1:40967798-40967884	-0.295	Other
RDH11:67692437-67692593	0.311	Other
RDH13:55059156-55059275	-0.288	Other
RECQL4:144513570-144513712	-0.078	Other
REPS1:138917554-138917646	-0.055	Other
REPS1:138917554-138917646	0.273	Other
REPS1:138941334-138941489	-0.018	Other
RETREG1:16565762-16565793	-0.093	Other
RFC4:186791724-186791850	0.113	Other
RFFL:35016369-35016580	0.557	Other
RFFL:35021370-35021781	0.107	Other
RFK:76392417-76392569	-0.065	Other
RFX3:3301545-3301620	-0.08	Other
RFX4:106654227-106654351	-0.019	Other
RFX5:151345927-151345957	-0.179	Other
RFX5:151345927-151345961	-0.028	Other
RFXANK:19196962-19197046	0.03	Other
RFXANK:19196965-19197046	0.03	Other
RFXANK:19198656-19198723	-0.057	Other
RGL1:183916446-183916701	0.041	Other
RGL3:11399854-11399951	0.167	Other
RGL3:11399854-11399969	0.219	Other
RHBDD3:29260701-29260864	-0.04	Other
RHBDD3:29260701-29260868	-0.041	Other
RHBDD3:29260701-29260868	0.093	Other
RHBDD3:29263834-29264218	-0.059	Other
RHOBTB3:95748332-95748487	-0.072	Other
RHOQ:46543753-46543812	-0.115	Other
RHOQ:46543753-46543812	-0.136	Other
RHOQ:46576086-46576251	-0.036	Other
RHOT1:32171042-32171101	-0.113	Other
RHOT1:32171046-32171101	-0.297	Other
RHOT1:32173830-32173912	-0.075	Other
RHOT1:32203889-32203973	-0.057	Other
RHOT2:670674-670773	-0.066	Other
RHOT2:670695-670773	-0.117	Other
RIC8B:106860267-106860412	0.086	Other
RICTOR:38978582-38978650	-0.035	Other
RICTOR:39074110-39074158	0.071	Other
RIF1:151468473-151468551	0.166	Other
RIF1:151473963-151474072	-0.02	Other
RIMS2:103915494-103915594	-0.058	Other
RIPK1:3080978-3081116	-0.177	Other
RIPOR1:67538423-67538550	0.044	Other
RNF10:120539367-120539468	0.012	Other
RNF10:120552498-120552698	-0.021	Other
RNF10:120554717-120554808	-0.013	Other
RNF111:59084101-59084254	-0.054	Other
RNF111:59084128-59084254	-0.025	Other
RNF126:652825-652884	0.3	Other
RNF138:32123517-32123574	-0.019	Other
RNF14:141978302-141978830	0.305	Other
RNF150:140911143-140911354	-0.338	Other
RNF19A:100287500-100288267	-0.032	Other
RNF31:24150060-24150448	0.023	Other
RNF34:121416158-121416377	-0.093	Other
RNF38:36356302-36356473	0.011	Other
RNMT:13731475-13731934	0.041	Other
RNPC3:103536125-103536194	-0.046	Other
RNPS1:2264572-2264760	0.016	Other
RO60:193069033-193069181	0.13	Other
RO60:193069033-193069634	0.055	Other
RO60:193070553-193070619	-0.037	Other
RO60:193075819-193076040	0.034	Other
RPA2:27897632-27897707	-0.096	Other
RPA2:27897632-27897707	-0.124	Other
RPAIN:5422768-5422829	0.096	Other
RPAIN:5425970-5426082	-0.14	Other
RPAIN:5425970-5426299	-0.099	Other
RPE:210017789-210017887	0.268	Other
RPGRIP1L:53671509-53671583	-0.065	Other
RPIA:88729277-88729337	0.142	Other
RPLP0:120198553-120198770	0.055	Other
RPP14:58310289-58310406	-0.387	Other
RPP14:58310289-58310406	-0.554	Other
RPP14:58310308-58310406	-0.543	Other
RPP14:58310308-58310406	-0.564	Other
RPS3:75402303-75402446	0.178	Other
RPS6KA2:166538667-166538784	-0.09	Other
RPS6KA3:20187827-20187970	-0.042	Other
RPSA:39408605-39408739	-0.018	Other
RPTOR:80923489-80923673	0.269	Other
RRP8:6601851-6602215	0.025	Other
RRP8:6601851-6602264	0.037	Other
RSBN1L:77749423-77750064	-0.032	Other
RSF1:77693506-77693611	-0.444	Other
RSKR:28612261-28612366	-0.14	Other
RSRC1:158122102-158122298	0.129	Other
RSRC1:158460934-158461003	-0.022	Other
RSRC1:158460934-158461009	-0.056	Other
RSRC2:122522142-122522299	-0.062	Other
RSRC2:122522142-122522329	-0.194	Other
RSRP1:25306895-25306949	-0.407	Other
RSRP1:25306895-25306949	-0.558	Other
RTN4:55025085-55027485	0.095	Other
RTN4:55028163-55028220	0.045	Other
RUBCN:197701707-197701864	-0.029	Other
RUNX1:34834409-34834601	0.021	Other
RUNX1:34834409-34834601	0.077	Other
RUNX1:34859473-34859578	-0.102	Other
RUNX2:45491940-45492114	0.097	Other
RUNX2:45513449-45513653	0.01	Other
RUNX2:45513449-45513653	0.016	Other
RUNX2:45513449-45513653	0.157	Other
RUNX2:45545216-45545282	-0.08	Other
RUNX2:45545216-45545282	0.066	Other
RUSC1:155325315-155325490	-0.084	Other
RUSC1:155325566-155325672	0.011	Other
RUSC1:155325600-155325672	0.019	Other
RWDD4:183651217-183651323	0.039	Other
RWDD4:183651217-183651327	0.024	Other
RXRB:33195906-33196036	-0.023	Other
RXRB:33196433-33196606	-0.735	Other
RYK:134175929-134176039	0.124	Other
S100A13:153630449-153630656	0.051	Other
SAFB:5648988-5649499	0.018	Other
SAMHD1:36941038-36941111	0.195	Other
SAP130:127945455-127945559	-0.094	Other
SART3:108538933-108539089	-0.024	Other
SART3:108538944-108539089	-0.057	Other
SART3:108542769-108542851	0.091	Other
SATB1:18351312-18351408	-0.044	Other
SATB2:199455868-199456096	0.185	Other
SCAF8:154773988-154774072	-0.062	Other
SCAF8:154773988-154774072	-0.14	Other
SCD:100356531-100356764	-0.05	Other
SCN1A:166047626-166047768	-0.184	Other
SCO1:10692763-10692961	-0.165	Other
SCO1:10692856-10692961	-0.853	Other
SCYL2:100337386-100337506	-0.154	Other
SDCCAG8:243293398-243293494	0.242	Other
SDHAF2:61436760-61436960	0.055	Other
SDHAF2:61437624-61437848	0.083	Other
SDHC:161323613-161323670	-0.048	Other
SDHC:161323613-161323670	-0.077	Other
SDHC:161323613-161323670	-0.43	Other
SDHC:161326650-161326768	-0.414	Other
SDHC:161328395-161328497	-0.206	Other
SDHC:161356676-161356840	-0.071	Other
SEC11A:84680712-84680832	-0.11	Other
SEC14L2:30415758-30415865	0.024	Other
SEC16A:136445051-136445111	-0.112	Other
SEC16A:136453427-136453510	-0.408	Other
SEC16A:136454108-136454327	0.065	Other
SEC22C:42563764-42563880	0.024	Other
SEC22C:42563764-42563980	-0.188	Other
SEC22C:42563764-42563980	0.033	Other
SEC23IP:119898426-119898959	0.013	Other
SEC24B:109481676-109481781	0.088	Other
SEC24B:109481676-109481781	0.133	Other
SEC24B:109481676-109481781	0.45	Other
SEC24D:118817263-118817412	-0.015	Other
SEC31A:82830936-82830975	-0.022	Other
SEC31A:82830936-82830975	-0.032	Other
SEC31A:82830936-82830975	-0.047	Other
SEC31A:82830936-82830975	-0.309	Other
SEC31A:82842139-82842481	0.029	Other
SEC31A:82842184-82842481	0.033	Other
SEC31A:82842184-82842481	0.085	Other
SEC31A:82845200-82845293	0.039	Other
SEL1L3:25847293-25847864	0.013	Other
SEL1L:81492479-81492548	0.023	Other
SELENOI:26373366-26373629	-0.165	Other
SELENOI:26375039-26375148	-0.041	Other
SELENOI:26375039-26375148	-0.074	Other
SELENOI:26375039-26375148	-0.194	Other
SELENOI:26384958-26385139	-0.025	Other
SELENOI:26384958-26385139	-0.179	Other
SELENOI:26384958-26385139	-0.269	Other
SELENON:25812686-25812792	0.027	Other
SEMA4B:90217766-90217829	-0.021	Other
SEMA4B:90217766-90217928	-0.38	Other
SEMA4B:90223558-90223740	0.022	Other
SENP1:48096342-48096427	-0.02	Other
SENP2:185617479-185617611	-0.034	Other
SENP3:7565694-7565764	0.037	Other
SENP3:7565716-7565764	0.02	Other
SENP7:101337508-101337631	-0.032	Other
SEPHS1:13322834-13323047	-0.096	Other
SEPSECS:25159509-25159764	-0.083	Other
SEPTIN10:109585125-109585321	0.02	Other
SEPTIN4:58526681-58526978	0.043	Other
SEPTIN4:58526681-58526978	0.059	Other
SEPTIN4:58526681-58526978	0.128	Other
SEPTIN4:58526766-58526978	0.371	Other
SEPTIN7:35838563-35838657	0.012	Other
SETBP1:44949880-44953340	-0.059	Other
SETD2:47101457-47101555	-0.084	Other
SETDB1:150962973-150963139	-0.03	Other
SETMAR:4312897-4313229	0.167	Other
SETMAR:4312897-4313229	0.331	Other
SETMAR:4312897-4313761	0.15	Other
SF1:64765950-64766155	0.109	Other
SF1:64765950-64766155	0.117	Other
SF3B1:197407997-197408119	-0.032	Other
SF3B3:70541668-70541834	0.024	Other
SFI1:31614788-31614860	-0.05	Other
SFSWAP:131764455-131764686	0.097	Other
SFSWAP:131785072-131785228	0.037	Other
SGCB:52033430-52033640	0.053	Other
SGO1:20174248-20175055	-0.233	Other
SGO1:20175004-20175055	-0.155	Other
SH2B1:28866011-28867033	-0.034	Other
SH3BGR:39511679-39511809	-0.042	Other
SH3BGRL2:79673613-79673799	-0.031	Other
SH3BP2:2825125-2825196	-0.135	Other
SH3BP2:2829492-2830147	0.01	Other
SH3D19:151165588-151165696	-0.136	Other
SH3GL1:4365481-4365625	-0.082	Other
SHARPIN:144099080-144099205	0.114	Other
SHOC2:110964124-110965061	-0.038	Other
SIK3:116861273-116861383	-0.023	Other
SIN3A:75422646-75422823	-0.016	Other
SIN3B:16853068-16853158	-0.15	Other
SIPA1L1:71587570-71589370	-0.03	Other
SIPA1L1:71698980-71699127	0.018	Other
SIRT1:67891401-67891554	-0.035	Other
SIRT1:67906162-67906287	0.04	Other
SIRT5:13591668-13591894	-0.455	Other
SIRT5:13595476-13595564	-0.04	Other
SIRT5:13595476-13595564	-0.064	Other
SIRT5:13599031-13599155	-0.353	Other
SIRT6:4179103-4179286	-0.152	Other
SIRT6:4180781-4180909	0.032	Other
SKA2:59119298-59119495	-0.434	Other
SKA2:59119318-59119495	-0.096	Other
SKA2:59119318-59119495	-0.191	Other
SKA2:59119318-59119495	-0.425	Other
SKA2:59131280-59131367	0.015	Other
SKA2:59131280-59131367	0.03	Other
SLC12A4:67961574-67961706	-0.077	Other
SLC16A4:110378852-110379356	0.166	Other
SLC1A2:35280866-35281001	0.054	Other
SLC1A2:35292286-35292520	0.027	Other
SLC1A3:36683863-36683998	-0.286	Other
SLC22A5:132385327-132385499	-0.121	Other
SLC25A13:96234801-96234917	-0.138	Other
SLC26A9:205929203-205929356	0.26	Other
SLC27A4:128353024-128353234	0.019	Other
SLC2A4RG:63741868-63742056	-0.02	Other
SLC2A8:127403958-127404067	-0.117	Other
SLC33A1:155842431-155842619	0.059	Other
SLC35A5:112580545-112580706	-0.051	Other
SLC35B1:49706964-49707068	-0.026	Other
SLC38A2:46370511-46370627	-0.015	Other
SLC38A6:61037058-61037141	-0.101	Other
SLC38A6:61046066-61046167	-0.369	Other
SLC38A9:55669757-55669879	-0.062	Other
SLC39A13:47413399-47413507	0.03	Other
SLC39A14:22409945-22410115	0.035	Other
SLC43A1:57487094-57487218	0.021	Other
SLC43A1:57493992-57494171	0.184	Other
SLC47A2:19703091-19703167	-0.104	Other
SLC47A2:19703091-19703167	0.03	Other
SLC4A11:3230731-3230845	-0.342	Other
SLC4A2:151074038-151074293	-0.051	Other
SLC5A6:27202812-27202880	0.044	Other
SLC6A9:44010725-44010882	-0.072	Other
SLC7A11:138223198-138223324	-0.015	Other
SLC9A2:102657563-102658027	-0.093	Other
SLFN12:35421989-35423068	0.141	Other
SLK:104002171-104003527	0.019	Other
SLTM:58890280-58890461	-0.086	Other
SLU7:160413455-160413620	-0.04	Other
SLX4IP:10621313-10621414	-0.123	Other
SMAD4:51048685-51048860	-0.053	Other
SMAD4:51058339-51058456	0.087	Other
SMARCA1:129518360-129518447	-0.044	Other
SMARCAD1:94278421-94278517	-0.278	Other
SMARCAD1:94281471-94281590	-0.053	Other
SMARCC2:56164302-56164368	-0.224	Other
SMARCD1:50087362-50087485	0.169	Other
SMARCD1:50088520-50088637	0.018	Other
SMARCE1:40632194-40632367	-0.023	Other
SMARCE1:40642117-40642559	-0.016	Other
SMC1A:53381017-53381087	0.023	Other
SMC1A:53421894-53422040	0.037	Other
SMC2:104135867-104136060	0.028	Other
SMC4:160400599-160400965	-0.035	Other
SMC4:160400821-160400965	-0.027	Other
SMC5:70305246-70305360	0.047	Other
SMC6:17713384-17713580	0.017	Other
SMG1:18896051-18896207	0.059	Other
SMG7:183549207-183549288	-0.008	Other
SMN1:70944657-70944753	-0.079	Other
SMN2:70069234-70069330	-0.071	Other
SMPD4:130157250-130157396	-0.015	Other
SMPDL3A:122795676-122795890	0.136	Other
SMTN:31089698-31090019	-0.075	Other
SMYD4:1799856-1801024	-0.071	Other
SNAP23:42528261-42528420	-0.03	Other
SNAP23:42528261-42528420	-0.07	Other
SNAP23:42529674-42529819	0.308	Other
SNRNP70:49102113-49102173	0.134	Other
SNRNP70:49102113-49102185	0.132	Other
SNRNP70:49102113-49103587	0.124	Other
SNRPA1:101287655-101287702	-0.061	Other
SNRPD2:45689232-45689347	-0.195	Other
SNRPD2:45689232-45689347	0.397	Other
SNRPN:24974287-24974456	-0.034	Other
SNRPN:24974310-24974456	0.018	Other
SNRPN:24974386-24974456	-0.031	Other
SNRPN:24974397-24974456	-0.038	Other
SNX19:130911450-130911771	-0.08	Other
SNX24:122946054-122946159	0.028	Other
SNX29:12356162-12356279	-0.051	Other
SNX5:17968374-17968457	-0.142	Other
SNX6:34604134-34604268	0.016	Other
SOCS7:38365307-38366033	0.021	Other
SORBS1:95414493-95414862	0.236	Other
SORBS1:95414493-95414862	0.279	Other
SORBS2:185626831-185627019	0.023	Other
SORBS2:185676996-185677638	-0.04	Other
SORBS2:185676996-185677638	-0.08	Other
SORBS3:22566660-22566713	-0.274	Other
SORBS3:22566660-22566868	-0.095	Other
SORBS3:22566821-22566868	-0.089	Other
SOX13:204121870-204121985	0.316	Other
SOX13:204122236-204122399	0.025	Other
SOX13:204122236-204122399	0.028	Other
SP100:230449560-230449710	0.022	Other
SP100:230449560-230449710	0.206	Other
SP100:230462434-230462518	-0.292	Other
SP100:230498460-230498535	0.23	Other
SP3:173963760-173963883	-0.064	Other
SP3:173964404-173964553	-0.152	Other
SPAG16:213375009-213375119	0.057	Other
SPARC:151674611-151674674	0.026	Other
SPAST:32087491-32087578	-0.105	Other
SPAST:32087494-32087578	-0.395	Other
SPAST:32098795-32098891	0.038	Other
SPAST:32098800-32098891	0.084	Other
SPATA24:139397040-139397143	0.204	Other
SPATS2L:200439121-200439328	0.145	Other
SPECC1L:24321404-24322918	-0.061	Other
SPEN:15872815-15873136	-0.111	Other
SPG11:44610839-44610985	0.043	Other
SPG7:89524005-89524247	0.157	Other
SPHK2:48625949-48626362	0.051	Other
SPHK2:48626067-48626362	0.05	Other
SPIDR:47407860-47407961	0.056	Other
SPIDR:47440322-47440542	0.043	Other
SPIN1:88462495-88462749	-0.023	Other
SPIN1:88462495-88462749	0.01	Other
SPIN1:88468371-88468605	-0.023	Other
SPINDOC:63818526-63818652	0.076	Other
SPRED2:65334604-65334773	-0.092	Other
SPRED3:38394360-38394476	-0.055	Other
SPRED3:38394642-38394786	0.123	Other
SRA1:140551981-140552184	-0.083	Other
SREBF1:17817547-17817591	0.035	Other
SREBF1:17823517-17823607	-0.054	Other
SREBF2:41877228-41877421	-0.024	Other
SRRM1:24647078-24647208	0.141	Other
SRRM1:24648023-24648166	0.073	Other
SRRM1:24654305-24654343	0.01	Other
SRRM2:2768504-2768599	0.029	Other
SRRT:100880695-100880769	0.018	Other
SRSF10:23971572-23971623	0.055	Other
SRSF11:70247116-70247149	0.057	Other
SRSF11:70247116-70247149	0.154	Other
SRSF3:36599820-36600276	0.214	Other
SRSF4:29159863-29160058	0.169	Other
SRSF4:29159863-29160091	0.102	Other
SRSF6:43459152-43459420	0.254	Other
SRSF6:43460702-43460852	0.021	Other
SRSF7:38748897-38749173	0.087	Other
SRSF7:38748897-38749346	0.296	Other
SS18:26080304-26080423	0.385	Other
SS18:26082362-26082528	0.007	Other
SS18:26082362-26082528	0.214	Other
SS18:26082362-26082528	0.23	Other
SS18:26084051-26084175	-0.174	Other
SS18L1:62161435-62161580	-0.111	Other
SSBP2:81513627-81513717	0.036	Other
SSBP2:81513627-81513717	0.053	Other
SSBP3:54258068-54258149	-0.117	Other
SSBP4:18431352-18431418	0.162	Other
SSBP4:18431646-18431706	-0.427	Other
SSBP4:18431792-18431862	0.024	Other
SSR2:156018131-156018368	-0.008	Other
SSR2:156018251-156018368	-0.008	Other
ST6GALNAC5:77044203-77044613	0.036	Other
ST8SIA4:100856102-100856396	0.041	Other
STAC3:57249040-57249308	0.299	Other
STAMBP:73847662-73847753	-0.042	Other
STAU1:49165996-49166285	0.157	Other
STAU1:49165996-49166285	0.196	Other
STK16:219247661-219247757	-0.01	Other
STRADA:63713459-63713527	-0.134	Other
STX16-NPEPL1:58669290-58669453	-0.048	Other
STX16:58669290-58669453	-0.127	Other
STX16:58669301-58669453	-0.112	Other
SUDS3:118401982-118402004	-0.017	Other
SUGP2:18998923-18998985	0.04	Other
SUN1:848417-848615	0.057	Other
SUN1:849519-849603	0.229	Other
SUN1:849922-850033	0.118	Other
SUPT20H:37017244-37017328	-0.129	Other
SUPT20H:37017244-37017364	-0.039	Other
SYBU:109644635-109644758	0.079	Other
SYCP2:59877384-59877555	0.477	Other
SYNC:32684009-32684089	-0.209	Other
SYNE1:152130719-152130778	0.17	Other
SYTL2:85704857-85705028	-0.049	Other
SYVN1:65129728-65129915	-0.172	Other
SZT2:43404379-43404550	0.081	Other
TADA2A:37423508-37423615	0.054	Other
TADA2A:37442563-37442652	-0.069	Other
TAF15:35833906-35833941	-0.029	Other
TAF1:71388737-71388868	-0.058	Other
TAF1:71454169-71454237	-0.016	Other
TAF1:71459149-71459251	-0.076	Other
TAF1:71459149-71459251	-0.252	Other
TAF1A:222563172-222563296	0.164	Other
TAF1D:93736140-93736304	-0.093	Other
TAF1D:93736693-93736751	-0.069	Other
TAF6:100113348-100113405	0.018	Other
TAFAZZIN:154419542-154419623	-0.095	Other
TAFAZZIN:154419542-154419746	-0.071	Other
TAFAZZIN:154419704-154419746	-0.083	Other
TANC1:159150369-159150556	0.066	Other
TANC1:159150369-159150556	0.138	Other
TANC1:159163282-159163546	0.038	Other
TANC1:159163282-159163546	0.072	Other
TANC1:159163282-159163546	0.106	Other
TANK:161223914-161223991	0.013	Other
TAOK1:29480367-29480481	-0.029	Other
TAOK1:29498317-29498521	-0.012	Other
TAPBP:33304127-33304217	0.138	Other
TARBP2:53502014-53502184	-0.06	Other
TARBP2:53502014-53502184	-0.071	Other
TARBP2:53502019-53502184	-0.203	Other
TARBP2:53502059-53502184	-0.238	Other
TARBP2:53503026-53503129	-0.049	Other
TARBP2:53503026-53503129	-0.152	Other
TBC1D13:128790734-128790775	-0.069	Other
TBC1D19:26683674-26683749	-0.03	Other
TBC1D19:26683674-26683749	-0.055	Other
TBC1D19:26683674-26683749	-0.883	Other
TBC1D5:17428449-17428519	-0.078	Other
TBC1D5:17508473-17508605	0.041	Other
TBC1D7:13307595-13307745	-0.081	Other
TBCD:82911757-82911789	-0.21	Other
TBRG1:124626472-124626609	0.177	Other
TBRG1:124626472-124626609	0.195	Other
TBRG4:45104098-45104256	-0.018	Other
TBX18:84744260-84744325	-0.017	Other
TBX18:84760254-84760356	-0.13	Other
TBX20:35249950-35250203	-0.156	Other
TCERG1:146462017-146462096	-0.066	Other
TCERG1:146462017-146462096	0.034	Other
TCERG1:146481149-146481200	-0.108	Other
TCF25:89892192-89892275	0.398	Other
TCF25:89893727-89893858	-0.016	Other
TCF3:1619315-1619471	0.012	Other
TCF3:1631950-1632116	-0.114	Other
TCF3:1632037-1632116	-0.031	Other
TCF4:55350358-55350408	0.02	Other
TCF4:55350873-55351000	0.448	Other
TCF4:55350873-55351003	-0.136	Other
TCF4:55350873-55351003	0.027	Other
TCF4:55350873-55351003	0.233	Other
TCF4:55461018-55461115	-0.011	Other
TCF4:55461018-55461115	-0.115	Other
TCF4:55461018-55461115	-0.253	Other
TCF7L2:113159919-113159992	0.131	Other
TCF7L2:113160618-113160691	0.103	Other
TCP11L2:106312292-106312434	0.07	Other
TCP1:159785899-159785997	-0.021	Other
TCTN1:110619835-110619956	-0.018	Other
TDP1:89963107-89963673	-0.039	Other
TDP1:89963224-89963673	-0.041	Other
TDP1:89984515-89984683	-0.039	Other
TEAD1:12864837-12864900	0.143	Other
TEAD1:12879707-12879842	0.023	Other
TEAD3:35480059-35480122	-0.056	Other
TENM3:182346650-182346929	0.085	Other
TERF1:73030335-73030395	-0.097	Other
TERF2:69368586-69368595	0.024	Other
TET2:105233896-105237351	-0.117	Other
TET2:105243569-105243778	-0.144	Other
TEX10:100329139-100329275	0.033	Other
TEX9:56391242-56391418	0.268	Other
TFCP2:51104154-51104203	-0.018	Other
TFCP2:51109120-51109273	0.016	Other
TFDP2:141993537-141993585	0.23	Other
TFDP2:141995019-141995141	0.02	Other
TFPI:187513615-187513646	0.081	Other
TGFB1:41342169-41342247	-0.023	Other
TGM1:24259074-24259249	0.317	Other
TGS1:55813054-55813118	0.054	Other
THRB:24228937-24229001	0.051	Other
TIAL1:119580470-119580538	0.017	Other
TIAL1:119580470-119580846	0.044	Other
TIMELESS:56430104-56430281	-0.022	Other
TIMM50:39481882-39482033	-0.068	Other
TIMM9:58411906-58411971	-0.093	Other
TIMP1:47583407-47583536	0.011	Other
TIPIN:66349314-66349437	0.243	Other
TIPIN:66349314-66349437	0.338	Other
TIPIN:66351524-66351600	0.119	Other
TIPIN:66352128-66352207	-0.045	Other
TLE3:70064453-70064470	0.086	Other
TLE4:79627373-79627448	-0.029	Other
TLE4:79627373-79627448	-0.071	Other
TLE4:79649819-79649858	0.052	Other
TLE4:79649819-79649858	0.131	Other
TLE4:79649819-79649858	0.166	Other
TLE4:79649819-79649858	0.2	Other
TLE4:79649819-79649858	0.22	Other
TLE4:79649819-79649858	0.34	Other
TLE4:79652592-79652794	-0.029	Other
TLE4:79652592-79652794	-0.159	Other
TLE4:79705888-79705942	-0.231	Other
TLE4:79705888-79705942	-0.646	Other
TLE4:79706746-79706899	-0.206	Other
TLE4:79706746-79706899	0.016	Other
TLE4:79707122-79707218	-0.525	Other
TLE4:79707122-79707218	0.025	Other
TLE4:79707122-79707218	0.3	Other
TLK1:171028338-171028405	-0.017	Other
TM7SF2:65115313-65115394	0.031	Other
TM7SF3:26980565-26980646	-0.16	Other
TM7SF3:26982772-26982859	-0.02	Other
TMBIM1:218281939-218282181	0.021	Other
TMEFF2:191953678-191953837	0.033	Other
TMEM104:74795523-74795632	-0.019	Other
TMEM131:97792385-97792984	0.009	Other
TMEM135:87157340-87157406	-0.043	Other
TMEM143:48345159-48345354	0.247	Other
TMEM14B:10749621-10749698	-0.056	Other
TMEM14B:10749621-10749698	-0.088	Other
TMEM14B:10749621-10749698	-0.301	Other
TMEM14B:10770076-10770204	-0.043	Other
TMEM168:112772780-112772818	0.213	Other
TMEM168:112772780-112773055	0.028	Other
TMEM175:947708-947892	0.074	Other
TMEM175:947708-948154	0.116	Other
TMEM184B:38222641-38222662	0.014	Other
TMEM185A:149608626-149608834	0.062	Other
TMEM185A:149608626-149608834	0.119	Other
TMEM201:9609839-9609911	-0.13	Other
TMEM214:27037789-27037892	0.052	Other
TMEM214:27037814-27037892	0.033	Other
TMEM25:118533419-118533551	-0.086	Other
TMEM39A:119458017-119458083	-0.097	Other
TMEM39A:119458017-119458184	-0.044	Other
TMEM39A:119458017-119458240	-0.045	Other
TMEM94:75485870-75485998	-0.129	Other
TMOD1:97546184-97546341	-0.129	Other
TMPO:98544229-98544349	0.298	Other
TMPO:98544441-98544537	0.216	Other
TMPO:98544950-98545061	-0.045	Other
TMPO:98544950-98545061	-0.294	Other
TMTC3:88154287-88154387	0.044	Other
TNIK:171108064-171108162	-0.026	Other
TNIK:171128713-171128878	0.146	Other
TNIK:171139469-171139556	-0.075	Other
TNIK:171369619-171369685	-0.076	Other
TNRC18:5370374-5371364	0.08	Other
